Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
124412.0,-0.487129476,0.384319009,0.201967428,-0.018775505,0.207741086,-0.447129837,1.837689498,-0.462812948,-2.164496473,0.13385304,-1.186153246,0.22357553,1.34866294,0.065007167,-0.886281582,-2.483995788,0.146062707,0.832790503,-0.564939044,-0.072773181,-0.138770684,-0.008519667,0.00458432,-0.096512302,0.5761589,-0.401667212,0.084646371,0.135280865,180.0,0
161563.0,-0.311672203,1.264067101,-0.614664333,-0.053885229,0.20368836,-1.425840926,0.629830914,0.134070125,-0.599375199,-0.976952844,1.653217389,1.041415144,0.392171264,-0.504755305,-0.138734319,0.18820657,0.602992763,1.018302147,-0.110080982,-0.217598635,0.454710907,1.260069494,-0.129443274,0.495751504,-0.471555353,-0.223923647,-0.091360934,0.035123553,17.48,0
83227.0,-0.480226644,0.450274914,1.898250578,0.08451421,-0.411257072,0.191419277,0.256323604,0.128626473,-1.774035755,0.476165099,0.432233798,0.037185787,-0.265667757,0.176478965,-0.329565111,-1.725259852,0.018857631,1.811279966,0.472518212,-0.327629469,-0.475574902,-0.903368212,-0.173015741,-0.064014242,0.256976524,-0.374705032,0.098525331,0.071564991,30.86,0
68941.0,-1.034239501,0.729754423,2.263109373,0.133430289,-0.715603421,0.464928114,-0.433497471,0.844757408,-0.24029477,-0.859831827,1.095841005,1.227682891,0.139283095,0.008646673,-0.525654858,-0.01498886,0.121615469,-0.059174101,0.024888125,-0.117158895,0.133701271,0.387382575,-0.075643704,0.276065915,-0.230263442,0.295586761,-0.015055646,0.026698204,11.5,0
44970.0,-0.849358655,1.227693312,0.909654854,1.75206362,1.678564313,4.695997027,-1.008834642,1.706394931,-1.117423184,0.487786039,-0.744298367,-0.403446645,0.180801659,0.115771246,1.085863541,0.472861014,-0.241174748,0.920192624,1.126748881,0.307398854,0.105909903,0.283974944,-0.295916622,1.028005547,0.336312174,0.426536449,0.247933502,0.090824618,0.76,0
11054.0,1.261183127,-0.118256657,0.535362551,0.023433898,-0.43221802,-0.05887324,-0.600159623,0.032860783,1.631438995,-0.331002275,1.491239663,-2.294158489,1.203932468,1.750767635,0.010267186,0.954593699,-0.21964341,0.999186135,0.201904015,-0.084798909,-0.076506305,-0.022961125,-0.122519175,-0.497753673,0.265084758,1.067276897,-0.098509725,-0.014148963,15.95,0
138482.0,-8.031199736,-8.62633596,-5.304734438,1.128119796,-3.249086427,2.849549534,2.058236043,0.018184484,-0.301527243,-0.253916565,0.547964127,0.436783945,0.557615436,0.615494491,0.538625611,1.898088057,0.991256482,-2.401944719,1.182048955,-4.15340344,-1.173048177,-0.294780625,-4.357279172,-0.284994226,-3.642051909,-0.676655871,3.480943519,-3.403856143,1666.95,0
50450.0,-0.705589023,0.110784837,2.106769866,-0.954630819,-0.519285751,-0.033933328,0.10359638,0.219453074,-0.849483548,-0.195222095,-1.293661744,-0.964408779,-1.612232007,-0.143533799,-0.676879728,-1.906302873,0.495283754,0.628018614,-1.413832217,-0.646412988,-0.409207109,-0.624239406,-0.237572501,0.030084267,0.321980183,0.363747778,0.032341508,0.051268467,10.49,0
155296.0,2.058572638,-1.278540663,-0.724960556,-1.056995749,-0.938187882,0.127874839,-1.219327615,0.263628837,0.159697715,0.909031729,0.303743341,-0.98898261,-1.932253394,0.157580661,-0.123637523,1.640132547,-0.110010928,-0.675981695,0.996021154,-0.038210642,-0.016332209,-0.298832655,0.357617419,0.205507734,-0.562484381,-0.506997159,-0.015672858,-0.044708216,53.94,0
105024.0,1.866037159,0.420269336,0.463068059,4.09304201,-0.2343298,0.289163813,-0.578154861,-0.014306796,0.932971483,0.985669244,-0.340086068,-2.347127482,2.402423289,1.022648116,-1.397693739,1.118891277,-0.218768847,0.280163022,-1.982927662,-0.28023304,0.086750773,0.658603648,0.154786461,-0.009774575,-0.18861337,0.043851052,-0.005963707,-0.036624126,6.82,0
61900.0,1.233368998,0.363934427,0.442777066,0.769915775,-0.52966281,-1.259514591,0.094415371,-0.225295324,0.008614985,-0.283443995,0.227046959,0.347949485,0.179091548,-0.269999747,1.06899905,0.383027808,0.112588456,-0.406747303,-0.321272608,-0.09066997,-0.266069555,-0.7690767,0.169510445,0.671777042,0.172963199,0.074176368,-0.022577771,0.034147944,1.78,0
22362.0,1.184972485,-0.398960321,0.989636728,-0.55180616,-1.058047135,-0.330307127,-0.803602193,0.084686858,3.268436812,-1.467172999,0.542504015,-2.266980653,0.477326133,1.53630439,0.90905466,-0.711061792,0.92926438,0.149729355,-0.001673353,-0.249386654,-0.141323978,0.046378258,0.009318321,0.007390316,0.362904878,-0.692944238,0.074134831,0.024991054,11.85,0
129454.0,0.851407598,-2.332708686,-1.071102291,0.408559184,-0.392984684,2.051870171,-0.513460069,0.650369225,1.36474306,-0.340296037,0.881470237,0.468687253,-1.379139738,0.511842351,1.207490304,-0.139385945,-0.042635592,-0.428614097,-1.04927546,0.662119438,0.353307398,0.009499054,-0.047417933,-0.77363866,-0.831893254,-0.484795241,-0.013900845,0.037994092,513.13,0
37878.0,-0.909363628,0.475819641,1.108369599,-1.15479323,-0.322297505,-1.120776247,0.220906581,-0.353077529,-1.200723432,0.229448977,0.071333511,-0.6233502,0.856933398,-1.516079682,0.591266408,1.34526896,0.878272415,-1.116816384,0.696648805,-0.070772582,-0.029829096,-0.12538347,0.226237116,0.298091995,-0.510067037,-0.609705288,-0.298580167,0.1463792,15.0,0
117321.0,2.064720544,-0.025386964,-1.31264146,0.30204069,0.224980934,-0.7354725,0.18417139,-0.238247096,0.734045842,-0.109922678,-0.86487821,0.505492523,0.120633105,0.308369412,0.21632627,-0.287349177,-0.374962268,-0.595622467,0.23671829,-0.212207454,-0.268805925,-0.649079752,0.313480726,0.629315486,-0.078307859,-0.612857721,-0.015131826,-0.043265708,4.0,0
135335.0,-3.682848188,-4.270767563,1.774809167,-2.481456095,1.228043311,0.851209462,-0.742636931,0.007746344,-0.828941767,1.212533684,-0.700931319,-1.479353441,0.248677193,-1.55096111,0.986717049,-0.47978084,0.355806465,-0.786297373,-1.538368654,-1.442153525,-0.716430063,0.51232888,2.04592406,-0.604090305,0.796179044,-0.050148998,0.513024597,-0.690627075,142.7,0
140641.0,-1.233507962,-0.903636753,-0.942767731,-1.782516564,-2.753896599,3.15351686,2.670711436,0.283214551,-1.036731218,-0.923914725,-0.777114104,-0.242587466,0.919881118,-0.454510335,-0.128434649,0.529751574,0.931792055,-2.821441661,-0.230343843,0.022586743,-0.000657708,0.092800758,0.971799821,-0.564701007,-1.144314673,-0.631486382,0.335095059,-0.035056625,781.72,0
58417.0,-0.309998192,0.681254184,1.370788089,-0.692012498,0.11896814,-0.473548733,0.503697533,0.000276529,-0.650450177,-0.407003224,0.996675003,0.587733746,0.322769867,0.207362656,0.118711837,0.409230269,-0.67782627,0.412136018,0.500428929,0.038281152,0.177834632,0.496568319,-0.287706029,0.093990197,-0.037732871,1.075272662,-0.031958787,0.029455246,3.12,0
116346.0,-5.704944223,1.843442831,-2.907497269,-1.748258408,0.13143907,0.844509054,-4.467956804,-12.69967351,0.056343457,1.325170977,-1.968358625,0.259009894,-0.862485624,1.294092671,0.156014888,-2.330767272,1.655861373,1.218388795,0.906780105,-4.154701193,11.71491356,-4.328383342,0.202033295,-0.747171587,0.048054579,1.149788392,0.865946233,-0.025935191,4.0,0
35176.0,0.937105052,0.005418208,1.459017186,2.521806424,-0.407038873,1.426502372,-0.784913273,0.589652705,-0.142578092,0.563046106,1.175742046,0.966137792,-0.201508248,-0.129806955,-0.480048807,0.236195476,-0.095328649,-0.589986978,-1.285440778,-0.162641241,0.038233409,0.223770564,0.068519918,-0.287139457,0.104972344,-0.004594516,0.065771669,0.023808709,30.43,0
163450.0,2.169585317,-0.883799008,-1.78602887,-1.109656834,-0.064670471,-0.526136719,-0.317280756,-0.315354714,-0.5303025,0.829046417,-1.238874045,-0.664619451,0.831553589,-0.137891688,0.416299226,1.149932774,-0.189986127,-1.024498544,0.671868622,0.173146071,0.433680332,1.128698617,-0.128282129,0.108787029,0.301955103,0.077717971,-0.049871363,-0.05357939,73.75,0
167207.0,-2.022396371,2.48898509,-1.541776421,-1.525326171,0.688411088,-1.846080104,1.963394259,-0.664509148,1.475330904,2.502810601,-0.607420068,-0.171176682,-0.376322087,-0.116976516,0.007445367,-0.915054151,-0.586541794,-0.555629437,-0.394942059,1.042108166,-0.114507698,0.764283658,-0.143498199,0.067054355,0.144397663,0.103529318,1.198900739,0.640113681,28.35,0
59514.0,0.98295718,-1.033039448,0.201163453,0.241149967,-0.442685144,1.238502144,-0.674765912,0.249018277,-0.743316938,0.724196298,-0.094643364,0.740251845,1.172280321,-0.228673812,-0.098802717,-1.162983439,-0.565552026,1.854491123,-0.729243441,-0.13316948,-0.143058533,-0.106354976,-0.359837802,-1.333987259,0.566838925,-0.145859339,0.062193648,0.03746978,176.0,0
138056.0,2.271860543,-0.501883657,-2.575660427,-1.053891298,0.392781139,-1.357629732,0.404888753,-0.549136806,-1.281562928,1.109285777,0.558022227,-0.148554861,-0.122956453,0.612401723,-1.206489574,0.391238796,0.132982177,-1.114208804,1.215215486,-0.033786972,0.503016236,1.493780652,-0.30741564,-0.388672313,0.794883405,0.309297661,-0.101409029,-0.106580971,20.0,0
79161.0,-3.754351913,2.802722557,-0.314667575,-0.728940306,-2.110116085,-1.332460193,-1.287055908,2.4055873,-0.399465732,-1.716597149,-1.759801131,0.504585173,-1.36834987,1.665901132,-1.436663136,0.869496752,0.608703547,-0.502773062,-1.442341537,-0.94121196,0.132230506,-0.664257197,0.074810852,0.669532176,0.634891862,-0.036281853,-1.379419755,-0.281494713,5.9,0
131394.0,-0.802125018,-0.012498318,0.327061736,-0.599443388,-0.770562906,0.875982338,0.066861922,0.323938823,1.817194332,-0.512588527,0.418084294,0.991229404,0.242567308,-2.339093966,-1.966395887,1.01914978,-0.078791987,1.080601282,-0.954458601,-0.234939865,0.215434377,1.396387633,0.423333428,0.683795115,-2.149975196,0.088241532,0.62117817,0.559643155,177.04,0
111098.0,2.085358012,0.114220405,-1.514432836,0.115868879,0.745052926,-0.171914852,0.046196002,-0.264079025,1.61893095,-0.338739295,1.583903027,-1.02445384,3.039695211,1.806678883,-0.637917869,0.017904925,-0.365824995,0.917827835,0.123216753,-0.154531011,0.140768469,0.832310891,-0.078246693,0.089940595,0.425191265,-0.476896113,-0.019111665,-0.066831769,1.0,0
165168.0,1.997082882,0.47629029,-2.287325501,1.372448495,1.016601605,-0.671772864,0.535238488,-0.166290554,-0.080069975,-0.178548227,1.122229173,0.515080174,-0.753522669,-0.72353177,-0.987510224,-0.02576821,0.786874993,0.560277114,-0.151262288,-0.253829419,0.006887541,0.188330064,0.011720087,0.570562598,0.435577802,-0.540104259,-0.006108183,-0.033925019,1.0,0
153306.0,1.997249697,0.150941641,-2.153776118,0.959100266,0.995613908,-0.46059294,0.629849587,-0.207141228,-0.280977153,0.538946541,0.491802839,0.278067054,-0.915715952,1.142370245,-0.308196134,-0.093696984,-0.750686422,0.25022066,-0.013018182,-0.228557578,0.156746142,0.393914208,-0.048300832,0.269358475,0.46057074,-0.509474834,-0.049127285,-0.067424702,34.9,0
151367.0,-2.500735766,2.727037603,-3.916427578,-2.379776536,2.356390284,2.680681133,-0.329838847,1.129937937,0.025393787,0.589701535,-0.479322812,0.46897141,-0.310346276,1.513956551,0.186041793,-0.488022385,0.034725461,-0.461473756,-0.439139312,0.138950835,1.005784614,0.396534007,0.144325352,0.715562965,0.066229517,0.132475466,0.458204902,0.387154169,3.24,0
130304.0,1.704503753,-0.731372129,-1.750934822,0.675812794,0.355452548,1.184303491,-0.727737425,0.438582265,-0.518287497,0.116396474,1.134339651,0.112462892,-0.277078282,-1.898635918,0.522039525,-1.1155058,1.731113171,1.696078594,-2.159282537,-0.452188112,-0.278470655,-0.359102882,0.122707145,-1.897166274,-0.386926083,-0.569836759,0.113780363,0.010550786,128.0,0
112543.0,0.06462414,1.09107273,1.546880578,3.198640241,0.386242151,0.492661641,0.324569985,0.099241867,-1.178238191,0.829465921,-1.470994996,0.228187862,1.607035198,-0.663660281,-0.960723117,0.983059206,-1.013710013,0.158584214,-1.461107922,-0.058274174,0.358645132,1.176317906,-0.035735907,-0.082241727,-0.750611969,0.033877569,0.169110238,0.131580232,15.95,0
30662.0,1.246030857,-0.816135609,0.939841067,-0.730064275,-1.382275834,-0.170309001,-1.109409072,0.241522205,-0.604305454,0.746038659,1.634401588,-0.376831102,-1.096453221,0.123644011,0.657128557,1.31851519,0.292574939,-1.063069852,0.266053046,0.011801371,0.212056528,0.427840478,0.0848724,0.19461218,0.089062831,-0.295870332,0.031996139,0.016005157,28.28,0
65155.0,1.507823506,-0.457179807,-0.214364316,-0.79316962,-0.20735036,-0.058773418,-0.394748002,-0.195061407,-0.615343173,0.473867708,-1.641243797,-0.134575023,1.555497969,-0.754217995,-0.607803835,0.816710918,0.13636647,-1.457635314,1.456103496,0.166453399,-0.025889778,0.110196966,-0.290439509,-0.925286742,0.918803639,-0.063481083,0.012964179,-0.003206266,7.84,0
119808.0,-0.577340592,-0.368385808,2.726146958,-2.390947023,-0.730688439,0.30250323,-0.55133556,0.209347195,-0.032587875,-0.232208962,-1.320686716,-2.008404982,-1.599909123,-0.883827715,0.354556587,1.809680477,-0.300666863,-0.430023241,-0.382874994,0.042411425,0.346191508,1.001954016,-0.442806527,0.655878128,0.377314883,-0.101868121,-0.111445995,-0.157079535,3.95,0
72731.0,-1.011201384,1.231521824,0.880107769,0.14767101,-0.117674224,-1.082484135,0.400130012,0.261427958,-0.61759325,-0.647899819,-0.193264115,0.558635879,1.097602999,-0.335753674,0.781050408,0.464618132,0.110059745,-0.209357266,-0.078151727,0.009758895,-0.212755253,-0.604394096,0.264625758,0.353248796,-0.06002363,0.068297117,0.028343217,0.006644034,14.97,0
81149.0,-1.190584119,1.685186897,0.339683121,-0.277018046,0.365149511,0.259175954,-0.112367871,-1.225899982,-0.617298811,-0.484085765,-1.050507114,0.485662064,1.124174819,0.368318813,0.791982571,0.026309696,-0.147593949,-0.382610234,-0.119976969,-0.452542457,1.695489256,-0.121065185,0.037484907,-0.734656743,-0.214859996,0.370551293,-0.071000024,0.086055821,0.79,0
90083.0,-1.046752091,1.538401924,0.409610726,-1.335489387,1.3031272,-0.866704742,1.435894382,-0.45524819,1.541456986,-1.029631477,0.254742726,-2.895284561,1.21711194,0.084338589,-1.510461954,0.545106532,0.62964535,-0.088937293,-1.476442247,0.034880162,-0.5587513,-1.164686609,-0.174642501,0.554297773,0.079291864,-0.077295295,-0.096037377,0.024340027,9.42,0
113358.0,1.851431322,0.034244213,-1.946870645,1.330787266,0.498783249,-1.42078699,0.99940763,-0.581453777,-0.204731388,0.313747714,-0.761201555,0.302761292,0.201602959,0.776601913,0.167718003,-0.393971387,-0.473493635,-0.415078733,-0.399926341,-0.03055533,0.19074016,0.419013796,-0.126689042,-0.010493206,0.449032936,-0.495882643,-0.052092342,-0.043202536,120.4,0
29509.0,1.00933335,-0.026853406,1.563249115,2.80665266,-0.755242484,1.040412555,-0.835851176,0.520254861,0.303874513,0.531738152,0.607306526,0.742126062,-1.068610699,-0.326267476,-1.862584424,-0.088260704,0.152074419,-0.231904626,-0.707150085,-0.264587384,0.10526248,0.621239286,-0.078511356,0.245368429,0.459124094,0.215687473,0.056233256,0.013853623,1.52,0
125277.0,-0.608608661,-0.825019205,-2.417396559,1.321635097,0.861187397,0.950104687,0.681671281,-2.990314919,-1.200448557,-0.553504879,-0.25860569,0.916607036,0.374062016,1.353204001,-0.821645265,-0.297694025,-0.520611936,0.609038413,0.82259361,1.884444928,-0.689015262,0.7883737,-0.799384103,-0.275718213,0.450420373,-0.34877935,0.085366742,0.43985516,628.6,0
137351.0,2.039617672,-0.111336369,-1.178550408,0.226128076,0.070913956,-0.705150301,0.078226922,-0.169192018,0.299749374,0.241321723,0.676062761,1.035404475,0.061052114,0.448034279,-0.63972355,0.183388767,-0.656424211,-0.272871459,0.555548588,-0.198905898,-0.257562678,-0.644022066,0.286906642,-0.335230509,-0.285418675,0.198079897,-0.075029279,-0.073092956,2.99,0
141629.0,-1.754319154,2.101740899,-2.15006976,-0.21883369,-0.763702472,-1.677679837,-0.440622901,-2.067170453,-0.949276711,-1.477873606,-0.420548252,1.178557797,-0.102256544,2.031281223,0.069117644,-0.782963679,0.752423801,-0.476024636,-0.173297079,-0.053609507,-0.774729051,1.523673865,0.315655039,0.897862151,-0.181152964,-0.49122089,-0.646413314,-0.167666487,44.82,0
127028.0,-0.769975754,0.331773447,0.955986561,-2.108311845,-0.683719466,-0.840537116,0.121121507,0.022384005,1.492508292,-1.444646887,-0.921479041,0.642824715,0.466208913,-0.266032955,0.866564634,-0.712896351,-0.124574968,0.459316963,0.97337333,-0.098052093,0.364390204,1.3097125,-0.309578658,0.139043429,-0.2761131,-0.089981894,-0.339944419,-0.108867875,30.31,0
34048.0,-0.42798353,0.63838477,-0.230545164,0.204950962,2.282187716,3.987959783,0.393976382,0.943092281,-0.451320031,-0.070329555,-0.623831904,-0.14334045,-0.204294395,0.143231666,0.161263339,-0.583424037,-0.152398139,0.248463434,1.4352987,0.452761232,-0.071921969,-0.155889788,-0.037781196,1.005227035,0.171851546,-0.240058212,0.388939455,0.206136833,86.91,0
70682.0,-0.705535541,-0.034017535,-0.473789946,-1.48105105,1.648782806,3.6546698,-0.896911863,1.342622075,-1.127669115,0.17963191,-1.161197093,-0.158235125,0.120088764,0.000680262,-0.672408802,-1.516104595,-0.024528429,1.458557309,-0.051405888,-0.527110055,-0.331316257,-0.538911555,0.179801289,1.006880894,-0.459282155,0.272908298,-0.04638436,0.089907729,11.5,0
63332.0,-1.024175227,0.814958879,1.31985561,0.868811615,0.091029647,1.04695428,-0.304143727,0.782390341,-0.68572111,-0.189275563,0.353795789,0.499824689,0.439591364,0.438791885,1.165698708,0.395464722,-0.4712089,0.821612564,0.904222876,-0.070528354,0.138487831,0.339694538,0.083225612,-1.041427443,-0.292960951,-0.295993284,-0.017732169,0.033703623,32.0,0
6307.0,-1.604419495,0.973681463,2.341496947,1.065059776,-0.526232375,0.004705665,-0.674779332,0.481996172,1.194414002,-0.616467403,0.09577134,-2.2186675,2.79600403,1.255724033,1.029998958,0.531001837,0.247026643,1.162492323,0.005658372,0.07670518,0.160349829,0.67051775,-0.446097094,0.024866589,0.288534537,-0.148928959,-0.003808292,0.058312012,13.95,0
36056.0,-0.87714054,0.655020362,2.634557615,0.2360911,-0.752701998,-0.06742247,-0.09999183,0.334693376,0.555557419,-0.448057976,-0.356756983,-0.185893546,-1.186883951,-0.300684745,0.344093335,-0.393759604,0.389176679,-0.5635361,-0.401872113,-0.013851301,0.008338787,0.223698559,-0.066423274,0.60776935,-0.261672627,0.300516244,0.207948118,0.180369026,0.0,0
107560.0,-1.916444518,-0.119446657,-1.061363729,-2.588391911,0.4814609,-2.145338826,0.555010185,0.309157443,1.896425537,-2.682756815,-0.307087834,-1.681268304,1.506194933,2.439218885,-1.303379568,-0.466233791,0.560336888,-0.260679123,-0.597881139,-0.367552517,0.026333007,-0.124342564,-0.151208719,-0.10177541,-0.253839828,-0.634252869,-0.213735087,-0.159703039,50.67,0
137473.0,0.259313001,-4.012437369,-0.578379158,1.493647971,-2.212064551,1.456322695,-0.582495953,0.193520334,0.889249179,0.33347372,-2.176073476,0.037250619,0.329936376,-0.826969962,-0.45496559,-1.083265097,-0.232032776,2.025287455,-1.387466861,1.20250533,0.329973545,-0.257955057,-0.575699236,0.269857682,-0.591891044,-0.61879652,-0.030834097,0.147121137,915.44,0
160794.0,-0.515663158,1.393961094,-1.238211219,0.831173487,1.583211074,-0.919226898,1.004410943,0.180746257,-0.870962325,-1.143991922,-0.998495952,-0.153171128,-0.117392908,-0.735638765,-0.58500473,-0.303082282,1.190652741,0.327962045,-0.047707328,-0.139714095,0.158174388,0.415719292,-0.199939132,0.492508993,-0.216365525,-0.575597039,0.117709132,0.14020294,1.0,0
74931.0,1.050070537,-0.665961742,1.297964997,1.135585015,-1.208741486,0.540897156,-0.873361487,0.281588312,1.761352452,-0.49315933,-1.868749632,0.412125208,-0.536918856,-0.96623653,-1.558321582,-0.408324212,0.305288489,-0.371705317,0.682724577,-0.024383058,-0.213681336,-0.288793811,-0.126534098,-0.056542047,0.414800305,0.413745417,0.029432199,0.03013737,69.9,0
